screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
falkenklar,falkenklar,499942493,661327319261446144,/falkenklar/status/661327319261446144,2015-11-02 23:41:34,1446507694,In der Flüchtlinge-Flut von Invasoren-Mutti Merkel absaufender Seehofer japst nach Transit-Zonen. http://t1p.de/6lvu ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">In der <strong>Flüchtlinge</strong>-Flut von Invasoren-Mutti Merkel absaufender Seehofer japst nach Transit-Zonen. <a class=""twitter-timeline-link"" data-expanded-url=""http://t1p.de/6lvu"" dir=""ltr"" href=""https://t.co/WvwCt0d7xB"" rel=""nofollow noopener"" target=""_blank"" title=""http://t1p.de/6lvu""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">t1p.de/6lvu</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://t1p.de/6lvu'],[],False,[],,0,0,0,False,False,,[]
Asansoer35,Claus-Dieter Stille,229785547,661327318879707136,/Asansoer35/status/661327318879707136,2015-11-02 23:41:34,1446507694,"Retweeted SZ München (@SZ_Muenchen):

Hetze gegen Flüchtlinge und ein Neger-Zitat: Die CSU-Vorsitzende von... http://fb.me/46SItQQvJ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Retweeted SZ München (<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19766933"" dir=""ltr"" href=""/SZ_Muenchen""><s>@</s><b>SZ_Muenchen</b></a>):

Hetze gegen <strong>Flüchtlinge</strong> und ein Neger-Zitat: Die CSU-Vorsitzende von... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/46SItQQvJ"" dir=""ltr"" href=""https://t.co/5x1XnSkV2M"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/46SItQQvJ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/46SItQQvJ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/46SItQQvJ'],[],False,[],,0,0,0,False,False,,[]
falkenklar,falkenklar,499942493,661326828255191040,/falkenklar/status/661326828255191040,2015-11-02 23:39:37,1446507577,"Merkel nutzt VW-Abgas-Skandal als TTIP-Argument: ob ""Flüchtlinge"" oder Fremdstaaten, Mutti-Hauptsache: Invasoren. http://t1p.de/q9qd ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Merkel nutzt VW-Abgas-Skandal als TTIP-Argument: ob ""<strong>Flüchtlinge</strong>"" oder Fremdstaaten, Mutti-Hauptsache: Invasoren. <a class=""twitter-timeline-link"" data-expanded-url=""http://t1p.de/q9qd"" dir=""ltr"" href=""https://t.co/YgPd2bhgat"" rel=""nofollow noopener"" target=""_blank"" title=""http://t1p.de/q9qd""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">t1p.de/q9qd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://t1p.de/q9qd'],[],False,[],,1,1,0,False,False,,[]
schweizeruhren,Schweizer Uhren,2234376966,661326783653003264,/schweizeruhren/status/661326783653003264,2015-11-02 23:39:26,1446507566,Grenze Schärding - Neuhaus am Inn: Österreich bringt Flüchtlinge direkt nach ... - http://asylcafe.com/grenze-schaerding-neuhaus-am-inn-oesterreich-bringt-fluechtlinge-direkt-nach-2/ … #Schengen Grenzen,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Grenze Schärding - Neuhaus am Inn: Österreich bringt <strong>Flüchtlinge</strong> direkt nach ... - <a class=""twitter-timeline-link"" data-expanded-url=""http://asylcafe.com/grenze-schaerding-neuhaus-am-inn-oesterreich-bringt-fluechtlinge-direkt-nach-2/"" dir=""ltr"" href=""https://t.co/twcaLAMBy1"" rel=""nofollow noopener"" target=""_blank"" title=""http://asylcafe.com/grenze-schaerding-neuhaus-am-inn-oesterreich-bringt-fluechtlinge-direkt-nach-2/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">asylcafe.com/grenze-schaerd</span><span class=""invisible"">ing-neuhaus-am-inn-oesterreich-bringt-fluechtlinge-direkt-nach-2/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Schengen?src=hash""><s>#</s><b>Schengen</b></a> Grenzen</p>",['http://asylcafe.com/grenze-schaerding-neuhaus-am-inn-oesterreich-bringt-fluechtlinge-direkt-nach-2/'],['Schengen'],False,[],,0,0,0,False,False,,[]
schweizeruhren,Schweizer Uhren,2234376966,661326754913587200,/schweizeruhren/status/661326754913587200,2015-11-02 23:39:19,1446507559,Flüchtlingskrise: IAB-Chef will Flüchtlinge nicht rumsitzen lassen - http://asylcafe.com/fluechtlingskrise-iab-chef-will-fluechtlinge-nicht-rumsitzen-lassen/ … #Schengen Grenzenpic.twitter.com/8cSfhrZOHC,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Flüchtlingskrise: IAB-Chef will <strong>Flüchtlinge</strong> nicht rumsitzen lassen - <a class=""twitter-timeline-link"" data-expanded-url=""http://asylcafe.com/fluechtlingskrise-iab-chef-will-fluechtlinge-nicht-rumsitzen-lassen/"" dir=""ltr"" href=""https://t.co/L3dFMtb996"" rel=""nofollow noopener"" target=""_blank"" title=""http://asylcafe.com/fluechtlingskrise-iab-chef-will-fluechtlinge-nicht-rumsitzen-lassen/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">asylcafe.com/fluechtlingskr</span><span class=""invisible"">ise-iab-chef-will-fluechtlinge-nicht-rumsitzen-lassen/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Schengen?src=hash""><s>#</s><b>Schengen</b></a> Grenzen<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8cSfhrZOHC"">pic.twitter.com/8cSfhrZOHC</a></p>",['http://asylcafe.com/fluechtlingskrise-iab-chef-will-fluechtlinge-nicht-rumsitzen-lassen/'],['Schengen'],True,['https://pbs.twimg.com/media/CS2BLf9XAAAw1Gk.jpg'],,0,0,0,False,False,,[]
schweizeruhren,Schweizer Uhren,2234376966,661326734210572288,/schweizeruhren/status/661326734210572288,2015-11-02 23:39:14,1446507554,"Flüchtlinge in der Hauptstadt: Sozialsenator Czaja: ""Berlin gerät an die ... - http://asylcafe.com/fluechtlinge-in-der-hauptstadt-sozialsenator-czaja-berlin-geraet-an-die/ … #Schengen Grenzen","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><strong>Flüchtlinge</strong> in der Hauptstadt: Sozialsenator Czaja: ""Berlin gerät an die ... - <a class=""twitter-timeline-link"" data-expanded-url=""http://asylcafe.com/fluechtlinge-in-der-hauptstadt-sozialsenator-czaja-berlin-geraet-an-die/"" dir=""ltr"" href=""https://t.co/orEIVVLuWE"" rel=""nofollow noopener"" target=""_blank"" title=""http://asylcafe.com/fluechtlinge-in-der-hauptstadt-sozialsenator-czaja-berlin-geraet-an-die/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">asylcafe.com/fluechtlinge-i</span><span class=""invisible"">n-der-hauptstadt-sozialsenator-czaja-berlin-geraet-an-die/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Schengen?src=hash""><s>#</s><b>Schengen</b></a> Grenzen</p>",['http://asylcafe.com/fluechtlinge-in-der-hauptstadt-sozialsenator-czaja-berlin-geraet-an-die/'],['Schengen'],False,[],,0,0,0,False,False,,[]
schweizeruhren,Schweizer Uhren,2234376966,661326667416248320,/schweizeruhren/status/661326667416248320,2015-11-02 23:38:59,1446507539,„Flüchtlinge haben eine Bringschuld“ - http://asylcafe.com/fluechtlinge-haben-eine-bringschuld/ … #Schengen Grenzen,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">„<strong>Flüchtlinge</strong> haben eine Bringschuld“ - <a class=""twitter-timeline-link"" data-expanded-url=""http://asylcafe.com/fluechtlinge-haben-eine-bringschuld/"" dir=""ltr"" href=""https://t.co/ALyszOtI6A"" rel=""nofollow noopener"" target=""_blank"" title=""http://asylcafe.com/fluechtlinge-haben-eine-bringschuld/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">asylcafe.com/fluechtlinge-h</span><span class=""invisible"">aben-eine-bringschuld/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Schengen?src=hash""><s>#</s><b>Schengen</b></a> Grenzen</p>",['http://asylcafe.com/fluechtlinge-haben-eine-bringschuld/'],['Schengen'],False,[],,0,0,0,False,False,,[]
Metz_ger,Metzger,2980827669,661326654665527296,/Metz_ger/status/661326654665527296,2015-11-02 23:38:55,1446507535,"@Pajam_B nein, denn das was der Senat dort vorhat grenzt an wahnsinn. und da geht es nicht um Flüchtlinge. #Kita #schulen #ärzte","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""732632867986149376"" dir=""ltr"" href=""/Pajam_B""><s>@</s><b>Pajam_B</b></a> nein, denn das was der Senat dort vorhat grenzt an wahnsinn. und da geht es nicht um <strong>Flüchtlinge</strong>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kita?src=hash""><s>#</s><b>Kita</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/schulen?src=hash""><s>#</s><b>schulen</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%C3%A4rzte?src=hash""><s>#</s><b>ärzte</b></a></p>",[],"['Kita', 'schulen', 'ärzte']",False,[],,0,0,1,True,True,661147398232793088,"[{'screen_name': 'Spalter_in', 'user_id': '2166935125'}]"
optimist47,Sonnenseite,66067775,661326453984858116,/optimist47/status/661326453984858116,2015-11-02 23:38:08,1446507488,Tschechien macht dicht: Kein Bock auf Flüchtlinge - n-tv.de http://fb.me/4euT4uLnX ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Tschechien macht dicht: Kein Bock auf <strong>Flüchtlinge</strong> - n-tv.de <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/4euT4uLnX"" dir=""ltr"" href=""https://t.co/JJqN7kNsaD"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/4euT4uLnX""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/4euT4uLnX</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/4euT4uLnX'],[],False,[],,0,0,0,False,False,,[]
keinbotmehr,Dönerteller Versace,3731476281,661326424847032322,/keinbotmehr/status/661326424847032322,2015-11-02 23:38:01,1446507481,AfD-Landes-Chef für Schusswaffeneinsatz gegen Flüchtlinge: Seehofer grenzt sich ab   https://twitter.com/SPIEGELONLINE/status/661099201472794624 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""de"">AfD-Landes-Chef für Schusswaffeneinsatz gegen <strong>Flüchtlinge</strong>: Seehofer grenzt sich ab   <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/SPIEGELONLINE/status/661099201472794624"" dir=""ltr"" href=""https://t.co/Zn7nPpwIjN"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/SPIEGELONLINE/status/661099201472794624""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/SPIEGELONLINE/</span><span class=""invisible"">status/661099201472794624</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/SPIEGELONLINE/status/661099201472794624'],[],False,[],,0,0,0,False,False,,[]
BukowskisNephew,Grumpy ol' Dog,1353176904,663868384535306240,/BukowskisNephew/status/663868384535306240,2015-11-09 23:58:51,1447113531,"Warum tut ihr als wären Durchschnitts-#Flüchtlinge gebildet/sofort in Arbeitsmarkt integrierbar?
Ihr wisst dass es nicht so ist.@tagesthemen","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Warum tut ihr als wären Durchschnitts-<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Fl%C3%BCchtlinge?src=hash""><s>#</s><b><strong>Flüchtlinge</strong></b></a> gebildet/sofort in Arbeitsmarkt integrierbar?
Ihr wisst dass es nicht so ist.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2152983800"" dir=""ltr"" href=""/tagesthemen""><s>@</s><b>tagesthemen</b></a></p>",[],['Flüchtlinge'],False,[],,3,1,0,False,False,,[]
Ulfman75,Ulfman,50433454,663868188325621760,/Ulfman75/status/663868188325621760,2015-11-09 23:58:04,1447113484,"SZ-Kultur: Obama trifft Lieblingsautorin: Furchtlosigkeit der Flüchtlinge: Angst vor fremden, frommen Männern?... http://sz.de/1.2728493 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">SZ-Kultur: Obama trifft Lieblingsautorin: Furchtlosigkeit der <strong>Flüchtlinge</strong>: Angst vor fremden, frommen Männern?... <a class=""twitter-timeline-link"" data-expanded-url=""http://sz.de/1.2728493"" dir=""ltr"" href=""https://t.co/Y82gtDyAI6"" rel=""nofollow noopener"" target=""_blank"" title=""http://sz.de/1.2728493""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">sz.de/1.2728493</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://sz.de/1.2728493'],[],False,[],,0,0,0,False,False,,[]
ShatroFTW,Shatro | Tim,603050180,663868154431442945,/ShatroFTW/status/663868154431442945,2015-11-09 23:57:56,1447113476,@HandIOfIBlood sind das alles Flüchtlinge? ( ͡° ͜ʖ ͡°),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2407412113"" dir=""ltr"" href=""/HandIOfIBlood""><s>@</s><b>HandIOfIBlood</b></a> sind das alles <strong>Flüchtlinge</strong>? ( ͡° ͜ʖ ͡°)</p>",[],[],False,[],,0,0,0,False,True,663867193596190720,"[{'screen_name': 'HandIOfIBlood', 'user_id': '2407412113'}]"
volmi6,volmi,823323391,663867957714558976,/volmi6/status/663867957714558976,2015-11-09 23:57:09,1447113429,Rückkehr der Tuberkulose: Wenn Flüchtlinge zu Patienten werden https://youtu.be/RsSiaurjOOs  via @YouTube,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Rückkehr der Tuberkulose: Wenn <strong>Flüchtlinge</strong> zu Patienten werden <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/RsSiaurjOOs"" dir=""ltr"" href=""https://t.co/N0UiEtboG5"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/RsSiaurjOOs""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/RsSiaurjOOs</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",['https://youtu.be/RsSiaurjOOs'],[],False,[],,0,0,0,False,False,,[]
_maeander,🇮🇸 Janice in Accounting,16070123,663867783524978689,/_maeander/status/663867783524978689,2015-11-09 23:56:28,1447113388,"Norbert, 62, kann sich kein Hackfleisch leisten, weil ihm Flüchtlinge den Metzger wegaßen #domian","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Norbert, 62, kann sich kein Hackfleisch leisten, weil ihm <strong>Flüchtlinge</strong> den Metzger wegaßen <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/domian?src=hash""><s>#</s><b>domian</b></a></p>",[],['domian'],False,[],,0,0,0,False,False,,[]
stefanolix,stefanolix,733273843,663867727883460608,/stefanolix/status/663867727883460608,2015-11-09 23:56:15,1447113375,@antjeschrupp Das basiert auf offiziellen Anträgen. Mehr als 300.000 weitere Flüchtlinge haben gar keinen solchen gestellt. @spreeblick,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""22382483"" dir=""ltr"" href=""/antjeschrupp""><s>@</s><b>antjeschrupp</b></a> Das basiert auf offiziellen Anträgen. Mehr als 300.000 weitere <strong>Flüchtlinge</strong> haben gar keinen solchen gestellt. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3782931"" dir=""ltr"" href=""/spreeblick""><s>@</s><b>spreeblick</b></a></p>",[],[],False,[],,1,0,0,False,True,662026925154705414,"[{'screen_name': 'antjeschrupp', 'user_id': '22382483'}]"
