screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
SchulBanane,Richard Sörensen,127490224,563484186645102592,/SchulBanane/status/563484186645102592,2015-02-05 23:47:53,1423180073,"@aotto1968_2 ...außer #AfD- offensichtlich, denn Sie wollen Flüchtlinge lieber im Meer ertrinken lassen - oder?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""262222386"" dir=""ltr"" href=""/aotto1968_2""><s>@</s><b>aotto1968_2</b></a> ...außer <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AfD?src=hash""><s>#</s><b>AfD</b></a>- offensichtlich, denn Sie wollen <strong>Flüchtlinge</strong> lieber im Meer ertrinken lassen - oder?</p>",[],['AfD'],False,[],,0,0,1,True,True,563432968166072320,"[{'screen_name': 'aotto1968_2', 'user_id': '262222386'}]"
ffgr_zentrale,#NazisRausAusDenStadien,1613754235,563482721427935232,/ffgr_zentrale/status/563482721427935232,2015-02-05 23:42:04,1423179724,TuS Xanten holt Flüchtlinge an den Ball http://www.rp-online.de/nrw/staedte/xanten/tus-xanten-holt-fluechtlinge-an-den-ball-aid-1.4851728 … via @rponline,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">TuS Xanten holt <strong>Flüchtlinge</strong> an den Ball <a class=""twitter-timeline-link"" data-expanded-url=""http://www.rp-online.de/nrw/staedte/xanten/tus-xanten-holt-fluechtlinge-an-den-ball-aid-1.4851728"" dir=""ltr"" href=""http://t.co/MYTIOlh58q"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.rp-online.de/nrw/staedte/xanten/tus-xanten-holt-fluechtlinge-an-den-ball-aid-1.4851728""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">rp-online.de/nrw/staedte/xa</span><span class=""invisible"">nten/tus-xanten-holt-fluechtlinge-an-den-ball-aid-1.4851728</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15427879"" dir=""ltr"" href=""/rponline""><s>@</s><b>rponline</b></a></p>",['http://www.rp-online.de/nrw/staedte/xanten/tus-xanten-holt-fluechtlinge-an-den-ball-aid-1.4851728'],[],False,[],,0,0,0,False,False,,[]
NewsMRN,m-feed,2309316339,563475896896876545,/NewsMRN/status/563475896896876545,2015-02-05 23:14:57,1423178097,„Mehr Einsatz für Flüchtlinge nötig“ http://ift.tt/1FbRnWl  #mlu,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">„Mehr Einsatz für <strong>Flüchtlinge</strong> nötig“ <a class=""twitter-timeline-link"" data-expanded-url=""http://ift.tt/1FbRnWl"" dir=""ltr"" href=""http://t.co/AElByNp7gF"" rel=""nofollow noopener"" target=""_blank"" title=""http://ift.tt/1FbRnWl""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ift.tt/1FbRnWl</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mlu?src=hash""><s>#</s><b>mlu</b></a></p>",['http://ift.tt/1FbRnWl'],['mlu'],False,[],,0,0,0,False,False,,[]
wo_kreis_nk,Redaktion WO,256032479,563475564703391744,/wo_kreis_nk/status/563475564703391744,2015-02-05 23:13:38,1423178018,„Willkommenspaten“ gesucht: Ehrenamtlich sollen sich um Flüchtlinge kümmern http://bit.ly/1DDPOza  #neunkirchen,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">„Willkommenspaten“ gesucht: Ehrenamtlich sollen sich um <strong>Flüchtlinge</strong> kümmern <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1DDPOza"" dir=""ltr"" href=""http://t.co/wvL4WUfP5C"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1DDPOza""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1DDPOza</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/neunkirchen?src=hash""><s>#</s><b>neunkirchen</b></a></p>",['http://bit.ly/1DDPOza'],['neunkirchen'],False,[],,0,0,0,False,False,,[]
rpo_xanten,RP Online Xanten,16947505,563474759045103617,/rpo_xanten/status/563474759045103617,2015-02-05 23:10:26,1423177826,Xanten - TuS Xanten holt Flüchtlinge an den Ball http://rp-online.de/1.4851728 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Xanten - TuS Xanten holt <strong>Flüchtlinge</strong> an den Ball <a class=""twitter-timeline-link"" data-expanded-url=""http://rp-online.de/1.4851728"" dir=""ltr"" href=""http://t.co/r3AmW5mTIr"" rel=""nofollow noopener"" target=""_blank"" title=""http://rp-online.de/1.4851728""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">rp-online.de/1.4851728</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://rp-online.de/1.4851728'],[],False,[],,0,0,0,False,False,,[]
SPDClassic,SPDclassic,1152038047,563474284983877633,/SPDClassic/status/563474284983877633,2015-02-05 23:08:33,1423177713,"Die Mär von den ""Fachkräften"", die die Renten zahlen, ist kaum erträglich! Zuwanderung nur kontrolliert + ""echte"" Flüchtlinge! #Lanz","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Die Mär von den ""Fachkräften"", die die Renten zahlen, ist kaum erträglich! Zuwanderung nur kontrolliert + ""echte"" <strong>Flüchtlinge</strong>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Lanz?src=hash""><s>#</s><b>Lanz</b></a></p>",[],['Lanz'],False,[],,4,6,4,True,False,,[]
VVNkrefeld,VVN-BdA Krefeld,233981200,563469498490310656,/VVNkrefeld/status/563469498490310656,2015-02-05 22:49:31,1423176571,"Flüchtlingsheime: Flüchtlinge sind in der Adlerstrasse “Herzlich willkommen!”
http://www.ruhrbarone.de/fluechtlingsheim-adlerstrasse-fluechtlinge-sind-in-dortmund-herzlich-willkommen/100013 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Flüchtlingsheime: <strong>Flüchtlinge</strong> sind in der Adlerstrasse “Herzlich willkommen!”
<a class=""twitter-timeline-link"" data-expanded-url=""http://www.ruhrbarone.de/fluechtlingsheim-adlerstrasse-fluechtlinge-sind-in-dortmund-herzlich-willkommen/100013"" dir=""ltr"" href=""http://t.co/RA3XowwLwJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.ruhrbarone.de/fluechtlingsheim-adlerstrasse-fluechtlinge-sind-in-dortmund-herzlich-willkommen/100013""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">ruhrbarone.de/fluechtlingshe</span><span class=""invisible"">im-adlerstrasse-fluechtlinge-sind-in-dortmund-herzlich-willkommen/100013</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.ruhrbarone.de/fluechtlingsheim-adlerstrasse-fluechtlinge-sind-in-dortmund-herzlich-willkommen/100013'],[],False,[],,0,0,0,False,False,,[]
tina_widmann,tina widmann,603575727,563465074514620416,/tina_widmann/status/563465074514620416,2015-02-05 22:31:57,1423175517,"Heute beim Rollenden Herzen Treff in Stuhlfelden,  warme Hauben sind ein Hit und die Flüchtlinge holen sich... http://fb.me/74WImcipN ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Heute beim Rollenden Herzen Treff in Stuhlfelden,  warme Hauben sind ein Hit und die <strong>Flüchtlinge</strong> holen sich... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/74WImcipN"" dir=""ltr"" href=""http://t.co/txeNp8EzPs"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/74WImcipN""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/74WImcipN</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/74WImcipN'],[],False,[],,0,0,0,False,False,,[]
SPDClassic,SPDclassic,1152038047,563464474104201216,/SPDClassic/status/563464474104201216,2015-02-05 22:29:33,1423175373,"@andreaspetzold ..das passiert, wenn Kriminelle (häufig muslimische Männer/Nordafrika)""Flüchtlinge"" genannt werden! Anerkennung 1,5% gesamt!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1560587828"" dir=""ltr"" href=""/andreaspetzold""><s>@</s><b>andreaspetzold</b></a> ..das passiert, wenn Kriminelle (häufig muslimische Männer/Nordafrika)""<strong>Flüchtlinge</strong>"" genannt werden! Anerkennung 1,5% gesamt!</p>",[],[],False,[],,0,0,0,False,True,563451089123835906,"[{'screen_name': 'andreaspetzold', 'user_id': '1560587828'}]"
SPDClassic,SPDclassic,1152038047,563462984660713472,/SPDClassic/status/563462984660713472,2015-02-05 22:23:38,1423175018,"@andreaspetzold Berichterstattung Flüchtlinge! Asylrecht ist zu wichtig, als die Stigmatisierung echter Flüchtlinge voranzutreiben - genau..","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1560587828"" dir=""ltr"" href=""/andreaspetzold""><s>@</s><b>andreaspetzold</b></a> Berichterstattung <strong>Flüchtlinge</strong>! Asylrecht ist zu wichtig, als die Stigmatisierung echter <strong>Flüchtlinge</strong> voranzutreiben - genau..</p>",[],[],False,[],,0,0,0,False,True,563451089123835906,"[{'screen_name': 'andreaspetzold', 'user_id': '1560587828'}]"
