screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
KilianBrogli,(((Kilian))) ☮ ✏️ ⚓ 🕹,1149368594,572531498533986304,/KilianBrogli/status/572531498533986304,2015-03-02 22:58:41,1425337121,"#srfeco Wer Waffen exportiert,wird Flüchtlinge ernten
IMHO:Lockerung #Waffenexporte ist Widerspruch zur #Neutralität
http://www.srf.ch/sendungen/eco/schweizer-kriegsmaterial-united-commodity-portraet-silvio-denz …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/srfeco?src=hash""><s>#</s><b>srfeco</b></a> Wer Waffen exportiert,wird <strong>Flüchtlinge</strong> ernten
IMHO:Lockerung <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Waffenexporte?src=hash""><s>#</s><b>Waffenexporte</b></a> ist Widerspruch zur <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Neutralit%C3%A4t?src=hash""><s>#</s><b>Neutralität</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://www.srf.ch/sendungen/eco/schweizer-kriegsmaterial-united-commodity-portraet-silvio-denz"" dir=""ltr"" href=""http://t.co/EFdNBccKyZ"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.srf.ch/sendungen/eco/schweizer-kriegsmaterial-united-commodity-portraet-silvio-denz""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">srf.ch/sendungen/eco/</span><span class=""invisible"">schweizer-kriegsmaterial-united-commodity-portraet-silvio-denz</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.srf.ch/sendungen/eco/schweizer-kriegsmaterial-united-commodity-portraet-silvio-denz'],"['srfeco', 'Waffenexporte', 'Neutralität']",False,[],,0,0,0,False,False,,[]
Manniwillswisse,Manni wills wissen,1111583720,572531103736733697,/Manniwillswisse/status/572531103736733697,2015-03-02 22:57:06,1425337026,Platzstürmung und Rangeleien: Pegida-Anhänger attackieren Flüchtlinge http://goo.gl/Vmvm3  http://www.n-tv.de/politik/Pegida-Anhaenger-attackieren-Fluechtlinge-article14617106.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Platzstürmung und Rangeleien: Pegida-Anhänger attackieren <strong>Flüchtlinge</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://goo.gl/Vmvm3"" dir=""ltr"" href=""http://t.co/tX8Y7AMi1j"" rel=""nofollow noopener"" target=""_blank"" title=""http://goo.gl/Vmvm3""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">goo.gl/Vmvm3</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://www.n-tv.de/politik/Pegida-Anhaenger-attackieren-Fluechtlinge-article14617106.html"" dir=""ltr"" href=""http://t.co/Bzp4kQpWjp"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.n-tv.de/politik/Pegida-Anhaenger-attackieren-Fluechtlinge-article14617106.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">n-tv.de/politik/Pegida</span><span class=""invisible"">-Anhaenger-attackieren-Fluechtlinge-article14617106.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>","['http://goo.gl/Vmvm3', 'http://www.n-tv.de/politik/Pegida-Anhaenger-attackieren-Fluechtlinge-article14617106.html']",[],False,[],,0,3,0,False,False,,[]
Finanzwiese,einfachfinanzen.de,398827540,572529990849323008,/Finanzwiese/status/572529990849323008,2015-03-02 22:52:41,1425336761,Platzstürmung und Rangeleien: Pegida-Anhänger attackieren Flüchtlinge http://dlvr.it/8pKGZ7  #Politik,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Platzstürmung und Rangeleien: Pegida-Anhänger attackieren <strong>Flüchtlinge</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/8pKGZ7"" dir=""ltr"" href=""http://t.co/WcErhtzT7o"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/8pKGZ7""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/8pKGZ7</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Politik?src=hash""><s>#</s><b>Politik</b></a></p>",['http://dlvr.it/8pKGZ7'],['Politik'],False,[],,0,0,0,False,False,,[]
ntvde,ntv Nachrichten,19232587,572529960839094273,/ntvde/status/572529960839094273,2015-03-02 22:52:34,1425336754,Platzstürmung und Rangeleien: Pegida-Anhänger attackieren Flüchtlinge http://n-tv.io/8pKCR7 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Platzstürmung und Rangeleien: Pegida-Anhänger attackieren <strong>Flüchtlinge</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://n-tv.io/8pKCR7"" dir=""ltr"" href=""http://t.co/XiDYReC9oY"" rel=""nofollow noopener"" target=""_blank"" title=""http://n-tv.io/8pKCR7""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">n-tv.io/8pKCR7</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://n-tv.io/8pKCR7'],[],False,[],,1,5,5,True,False,,[]
Msamatar90,☆M. Samatar☆,262262830,572529936717750272,/Msamatar90/status/572529936717750272,2015-03-02 22:52:28,1425336748,"""@unoflucht: #Kenia plant den Bau einer Mauer an der Grenze zu #Somalia, um Flüchtlinge abzuhalten. http://ow.ly/JOELn ""","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">""<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59105244"" dir=""ltr"" href=""/unoflucht""><s>@</s><b>unoflucht</b></a>: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kenia?src=hash""><s>#</s><b>Kenia</b></a> plant den Bau einer Mauer an der Grenze zu <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Somalia?src=hash""><s>#</s><b>Somalia</b></a>, um <strong>Flüchtlinge</strong> abzuhalten. <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/JOELn"" dir=""ltr"" href=""http://t.co/GJ8T0sNmZi"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/JOELn""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/JOELn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>""</p>",['http://ow.ly/JOELn'],"['Kenia', 'Somalia']",False,[],,0,1,0,False,False,,[]
news_tick,Newstick,1057807345,572528949424746496,/news_tick/status/572528949424746496,2015-03-02 22:48:33,1425336513,#politik | Nach Demo in Dresden: Pegida-Anhänger gehen auf Flüchtlinge los http://bit.ly/1zBpa6o ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/politik?src=hash""><s>#</s><b>politik</b></a> | Nach Demo in Dresden: Pegida-Anhänger gehen auf <strong>Flüchtlinge</strong> los <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1zBpa6o"" dir=""ltr"" href=""http://t.co/cEmCnHmHh5"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1zBpa6o""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1zBpa6o</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://bit.ly/1zBpa6o'],['politik'],False,[],,0,0,0,False,False,,[]
jomeyerl,Johannes Meyer,996995736,572528600815157249,/jomeyerl/status/572528600815157249,2015-03-02 22:47:10,1425336430,"@FAZ_NET @faznet ""Flüchtling"" wird langsam zum Unwort. Bis nach Europa zu ""flüchten"" ist eigentlich kein Flüchten.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18016521"" dir=""ltr"" href=""/FAZ_NET""><s>@</s><b>FAZ_NET</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18047862"" dir=""ltr"" href=""/faznet""><s>@</s><b>faznet</b></a> ""<strong>Flüchtling</strong>"" wird langsam zum Unwort. Bis nach Europa zu ""flüchten"" ist eigentlich kein Flüchten.</p>",[],[],False,[],,0,0,0,False,True,572522703036522497,"[{'screen_name': 'FAZ_NET', 'user_id': '18016521'}]"
hagenverfolgt,hagenverfolgt,147563237,572528543730692096,/hagenverfolgt/status/572528543730692096,2015-03-02 22:46:56,1425336416,Wie kann man nur in #Dresden Flüchtlinge unterbringen? Das ist per Definition unverantwortlich! http://www.spiegel.de/politik/deutschland/pegida-kundgebung-islamkritiker-bedraengen-fluechtlingscamp-a-1021436.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Wie kann man nur in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Dresden?src=hash""><s>#</s><b>Dresden</b></a> <strong>Flüchtlinge</strong> unterbringen? Das ist per Definition unverantwortlich! <a class=""twitter-timeline-link"" data-expanded-url=""http://www.spiegel.de/politik/deutschland/pegida-kundgebung-islamkritiker-bedraengen-fluechtlingscamp-a-1021436.html"" dir=""ltr"" href=""http://t.co/7h0gXa6KNv"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.spiegel.de/politik/deutschland/pegida-kundgebung-islamkritiker-bedraengen-fluechtlingscamp-a-1021436.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">spiegel.de/politik/deutsc</span><span class=""invisible"">hland/pegida-kundgebung-islamkritiker-bedraengen-fluechtlingscamp-a-1021436.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.spiegel.de/politik/deutschland/pegida-kundgebung-islamkritiker-bedraengen-fluechtlingscamp-a-1021436.html'],['Dresden'],False,[],,0,0,0,False,False,,[]
liloo_de,Linkaloo DE,46460895,572528217518522368,/liloo_de/status/572528217518522368,2015-03-02 22:45:38,1425336338,http://de.linkaloo.de  #DE: Nach Demo in Dresden: Pegida-Anhänger gehen auf Flüchtlinge los - FAZ - Frankfurter Allgemeine…,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-timeline-link"" data-expanded-url=""http://de.linkaloo.de"" dir=""ltr"" href=""http://t.co/yZ4SoPW1zJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://de.linkaloo.de""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">de.linkaloo.de</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DE?src=hash""><s>#</s><b>DE</b></a>: Nach Demo in Dresden: Pegida-Anhänger gehen auf <strong>Flüchtlinge</strong> los - FAZ - Frankfurter Allgemeine…</p>",['http://de.linkaloo.de'],['DE'],False,[],,0,0,0,False,False,,[]
757LiveDE,757Live Germany,2417340375,572527634665644032,/757LiveDE/status/572527634665644032,2015-03-02 22:43:19,1425336199,#Nach Demo in Dresden: Pegida-Anhänger gehen auf Flüchtlinge los - FAZ - Frankfurter Allgemeine Zeitung http://757l.tk/1DLRJ5Y ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nach?src=hash""><s>#</s><b>Nach</b></a> Demo in Dresden: Pegida-Anhänger gehen auf <strong>Flüchtlinge</strong> los - FAZ - Frankfurter Allgemeine Zeitung <a class=""twitter-timeline-link"" data-expanded-url=""http://757l.tk/1DLRJ5Y"" dir=""ltr"" href=""http://t.co/KFlm0dO3MR"" rel=""nofollow noopener"" target=""_blank"" title=""http://757l.tk/1DLRJ5Y""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">757l.tk/1DLRJ5Y</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://757l.tk/1DLRJ5Y'],['Nach'],False,[],,0,0,0,False,False,,[]
pparcival,Philosoph Parcival,2713982952,573626561133461504,/pparcival/status/573626561133461504,2015-03-05 23:30:04,1425598204,"Flüchtlinge auf gefährliche Fluchtrouten zwingt, hat SPON recherchiert:.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><strong>Flüchtlinge</strong> auf gefährliche Fluchtrouten zwingt, hat SPON recherchiert:.</p>",[],[],False,[],,0,0,0,False,False,,[]
manni0056,Manfred Zamzow,272107079,573622075962884098,/manni0056/status/573622075962884098,2015-03-05 23:12:14,1425597134,"Ulla Jelpke, DIE LINKE Hilfe und Solidarität für Flüchtlinge aus Syrien und dem Irak: http://youtu.be/Zpgp5A28EBE?a  via @YouTube","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Ulla Jelpke, DIE LINKE Hilfe und Solidarität für <strong>Flüchtlinge</strong> aus Syrien und dem Irak: <a class=""twitter-timeline-link"" data-expanded-url=""http://youtu.be/Zpgp5A28EBE?a"" dir=""ltr"" href=""http://t.co/bBT329d0cJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://youtu.be/Zpgp5A28EBE?a""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">youtu.be/Zpgp5A28EBE?a</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",['http://youtu.be/Zpgp5A28EBE?a'],[],False,[],,0,0,0,False,False,,[]
